Weekday_or_Weekend,Month,Day_of_Week,Hour,Past_Appointments,Busy_Label
0,1,4,18,5,1
0,4,0,19,1,0
0,1,1,17,2,0
0,6,0,18,5,1
0,12,0,18,4,1
1,12,6,14,5,1
0,5,4,18,3,1
1,5,5,13,0,0
1,10,6,14,1,0
1,1,6,14,2,0
1,8,6,13,0,0
0,7,0,20,3,1
0,5,4,16,0,0
0,9,4,20,1,0
1,4,6,16,5,1
0,8,2,17,2,0
0,10,3,16,2,1
0,6,1,20,1,0
1,4,5,17,3,1
0,11,4,16,2,1
0,8,4,16,4,1
1,6,6,15,0,0
0,11,1,19,0,0
1,1,5,12,2,0
0,5,1,18,2,0
0,9,3,17,1,0
1,5,6,10,3,1
0,11,1,16,0,0
0,2,3,19,3,1
0,4,2,20,4,1
0,6,3,18,4,1
1,9,6,16,3,1
1,4,5,11,4,1
0,4,2,19,4,1
0,9,3,18,1,0
0,7,1,18,2,0
1,8,5,13,4,1
0,9,4,16,0,0
0,6,3,17,2,1
0,7,0,17,1,0
0,3,2,19,0,0
0,5,0,19,0,0
1,10,5,11,3,1
0,5,0,18,2,1
0,3,1,20,4,1
1,3,6,14,2,0
0,12,1,17,4,1
0,4,4,18,1,0
1,3,5,11,3,1
0,11,3,18,4,1
1,4,5,12,5,1
0,12,3,20,3,1
0,6,4,19,2,1
1,1,6,10,5,1
1,5,6,14,0,0
1,3,6,16,2,0
1,3,6,17,4,1
0,4,4,19,4,1
1,3,5,16,5,1
1,1,6,13,0,0
0,8,1,19,5,1
0,5,2,16,5,1
1,2,5,12,5,1
1,7,5,15,2,1
0,3,3,19,2,0
1,6,6,10,5,1
1,1,6,17,0,0
1,7,6,10,3,1
0,3,1,19,3,1
0,8,3,16,0,0
0,9,1,17,0,0
0,6,2,20,0,0
0,1,4,19,4,1
1,11,5,17,5,1
0,8,3,17,3,1
0,6,3,16,3,1
0,2,2,17,3,1
0,10,4,18,4,1
0,2,1,18,0,0
0,9,1,18,1,0
0,4,1,18,2,0
1,11,6,13,1,0
0,4,0,18,2,0
0,8,3,20,3,1
0,10,4,19,3,1
0,11,2,20,4,1
0,8,1,18,5,1
1,2,5,10,1,0
1,1,6,16,4,1
1,7,6,17,2,0
0,3,4,20,1,0
0,3,3,16,0,0
0,5,4,19,3,1
0,5,2,18,0,0
0,12,1,16,5,1
1,12,6,15,1,0
0,2,0,18,0,0
0,2,0,19,3,1
1,12,5,12,2,0
0,4,0,20,1,0
0,1,3,17,1,0
1,9,6,11,0,0
0,2,4,16,3,1
1,9,5,16,3,1
1,11,6,15,4,1
1,2,6,12,3,1
0,4,1,20,3,1
0,9,1,16,1,0
0,6,0,19,3,1
1,11,5,10,4,1
1,8,5,16,5,1
0,4,1,19,0,0
1,5,5,15,2,0
0,11,1,20,1,0
1,12,5,10,0,0
0,10,0,16,1,0
1,6,5,13,0,0
1,10,6,12,2,0
0,10,3,19,4,1
1,11,6,12,3,1
1,9,5,15,0,0
1,5,5,17,1,0
0,3,4,18,2,0
1,2,5,11,3,1
0,4,3,17,3,1
0,1,1,19,4,1
1,5,6,16,1,0
0,4,2,18,5,1
0,3,4,17,0,0
0,2,3,17,2,1
1,2,6,10,1,0
1,9,5,10,2,1
1,8,5,14,5,1
0,2,4,17,1,0
0,7,2,16,2,0
1,8,5,10,3,1
0,4,1,16,3,1
1,5,5,14,0,0
0,4,3,16,2,0
1,10,5,14,3,1
0,7,1,20,0,0
0,12,4,19,2,1
0,7,2,18,5,1
1,6,5,16,0,0
0,11,4,20,0,0
1,3,5,17,4,1
1,5,5,16,1,0
1,9,6,12,5,1
0,8,4,17,2,1
1,1,5,11,0,0
0,10,1,17,5,1
0,10,3,20,3,1
0,4,3,19,2,0
1,2,5,14,1,0
0,7,1,17,4,1
0,7,3,18,5,1
1,12,5,11,4,1
1,7,5,14,5,1
1,12,6,12,4,1
0,5,0,17,0,0
0,7,1,19,0,0
0,12,4,18,1,0
0,10,2,16,0,0
1,6,5,10,0,0
0,9,2,18,1,0
1,11,6,10,3,1
1,4,5,13,3,1
0,6,3,19,2,1
1,12,6,10,2,1
0,1,3,18,3,1
0,9,1,20,1,0
0,5,0,20,3,1
1,4,6,12,2,1
0,5,3,16,2,1
1,8,5,15,4,1
1,3,6,10,2,1
0,8,4,19,0,0
1,10,5,12,5,1
0,2,1,17,1,0
1,5,6,15,2,1
0,5,2,17,4,1
1,5,6,12,4,1
1,8,5,12,5,1
0,1,0,18,2,1
0,6,4,18,2,0
0,9,4,18,4,1
1,1,5,15,3,1
0,5,1,17,0,0
0,1,1,18,2,0
0,8,0,16,0,0
0,9,2,20,1,0
1,4,6,17,0,0
1,5,6,17,4,1
0,9,1,19,5,1
0,9,0,19,0,0
0,7,4,20,4,1
1,5,5,11,2,0
0,3,3,20,0,0
1,6,6,14,1,0
0,2,0,16,1,0
0,11,0,18,0,0
0,9,3,20,0,0
0,1,0,20,4,1
0,12,2,17,1,0
0,12,3,19,0,0
0,3,2,20,0,0
0,12,2,16,1,0
0,6,1,17,5,1
1,7,6,14,5,1
0,12,2,20,4,1
0,6,0,17,1,0
0,2,2,19,3,1
0,6,2,19,0,0
0,10,4,20,5,1
1,12,6,13,3,1
0,2,3,18,0,0
1,3,6,13,0,0
1,1,5,10,0,0
0,9,0,20,2,1
0,7,4,18,0,0
1,6,5,15,0,0
1,9,5,14,1,0
0,12,3,18,1,0
1,11,6,17,0,0
0,7,1,16,4,1
1,3,5,10,0,0
0,10,3,17,4,1
0,3,0,16,4,1
1,2,5,16,3,1
1,11,5,13,4,1
0,2,1,19,1,0
1,2,6,11,5,1
1,2,6,16,0,0
0,8,2,20,5,1
1,6,6,12,2,0
0,10,3,18,0,0
0,12,2,18,2,1
0,4,0,17,5,1
1,9,6,17,1,0
1,11,6,14,1,0
1,7,6,11,0,0
1,1,6,15,2,0
1,4,5,10,0,0
1,3,5,15,0,0
0,8,0,20,5,1
1,9,6,10,3,1
1,7,6,13,0,0
0,10,4,17,3,1
1,6,6,16,3,1
1,10,6,17,1,0
0,2,2,18,3,1
0,2,2,16,1,0
0,1,4,17,1,0
0,4,2,17,3,1
0,3,3,17,0,0
0,6,1,19,3,1
0,10,0,18,2,0
1,8,5,11,3,1
1,12,5,15,2,0
0,7,3,19,3,1
1,9,6,13,5,1
1,5,5,10,1,0
1,9,5,12,4,1
0,11,3,20,4,1
0,2,2,20,3,1
0,8,1,16,5,1
0,3,3,18,3,1
1,10,5,15,4,1
1,12,5,13,4,1
1,2,5,17,1,0
0,3,4,16,2,0
0,5,0,16,0,0
0,3,1,18,3,1
0,4,3,18,4,1
1,10,5,16,1,0
1,7,5,13,1,0
0,9,3,19,0,0
0,1,3,16,5,1
1,3,6,11,5,1
0,10,1,19,1,0
0,12,0,19,1,0
0,1,3,20,0,0
1,3,5,12,0,0
0,7,2,17,2,1
0,7,4,19,2,0
0,2,1,16,1,0
0,8,2,16,2,1
1,4,6,13,1,0
1,3,5,14,1,0
1,9,5,11,0,0
0,5,1,16,4,1
0,2,4,18,5,1
0,5,4,17,1,0
1,11,6,11,4,1
1,1,6,12,3,1
1,12,5,14,3,1
1,7,5,12,1,0
0,10,1,16,4,1
1,6,6,11,1,0
0,5,4,20,5,1
0,11,3,16,0,0
0,8,0,18,2,0
0,11,1,18,1,0
1,8,6,17,0,0
0,2,0,17,3,1
1,8,6,10,0,0
0,7,0,19,5,1
0,4,2,16,4,1
0,11,3,17,4,1
1,8,5,17,2,1
0,1,2,19,3,1
1,5,6,11,5,1
1,2,5,15,1,0
0,10,2,17,3,1
0,12,3,16,4,1
0,7,3,17,3,1
1,3,6,12,2,0
0,11,4,18,2,0
0,12,4,20,0,0
0,10,2,18,1,0
0,11,4,17,1,0
1,10,5,13,2,0
0,7,3,16,2,0
1,4,6,15,0,0
0,3,1,16,0,0
0,4,0,16,1,0
1,5,6,13,0,0
1,7,5,17,0,0
0,7,0,16,0,0
0,3,0,20,1,0
0,12,2,19,0,0
1,7,5,16,4,1
1,6,6,13,3,1
1,7,6,12,3,1
1,12,5,17,1,0
1,6,6,17,3,1
0,4,4,17,1,0
1,6,5,12,1,0
0,9,0,18,4,1
0,11,0,20,4,1
1,11,5,16,5,1
0,6,0,20,2,1
1,3,6,15,5,1
0,10,1,18,1,0
1,11,5,12,3,1
1,6,5,11,0,0
1,4,6,11,5,1
0,1,2,18,1,0
0,1,4,20,3,1
0,12,0,20,1,0
0,3,0,18,1,0
0,5,3,19,0,0
0,12,4,17,3,1
1,9,6,15,2,0
0,12,3,17,3,1
0,8,2,18,1,0
0,1,0,16,3,1
0,2,3,20,1,0
0,12,1,19,1,0
0,2,1,20,4,1
0,7,0,18,0,0
0,8,3,18,0,0
0,3,4,19,1,0
1,12,5,16,0,0
1,9,6,14,3,1
0,11,2,18,0,0
0,9,2,16,2,1
0,7,4,16,2,1
1,10,6,13,2,1
0,6,2,18,2,0
0,8,0,17,3,1
0,11,0,16,4,1
0,1,1,20,3,1
0,10,4,16,3,1
0,10,0,19,1,0
0,5,3,17,0,0
0,7,2,19,0,0
1,12,6,16,4,1
0,1,1,16,1,0
0,9,3,16,2,1
1,7,5,10,1,0
1,3,5,13,3,1
0,8,4,20,0,0
1,11,5,14,0,0
0,5,1,20,2,0
1,1,5,13,1,0
0,2,0,20,5,1
0,9,0,17,4,1
0,11,0,17,5,1
0,11,1,17,1,0
0,8,4,18,2,1
1,10,6,15,1,0
1,1,5,14,3,1
0,9,4,19,1,0
1,10,6,10,1,0
1,10,6,11,5,1
1,6,5,17,1,0
0,6,2,17,5,1
0,9,0,16,3,1
0,1,2,20,5,1
0,10,0,17,5,1
0,6,1,16,2,0
0,3,2,16,0,0
0,6,0,16,3,1
